,State/UT,Budget per capita on judiciary (₹) (2020–21),Population per High Court Judge (2022),Population per Lower Court Judge (2022),Courthall shortfall (%) (2022),Case clearance rate of High Court (2022),Case clearance rate of Lower Court (2022)
0,India,146,1765760,71224,14.7,95,89.0
1,Andaman and Nicobar Islands (UT),337,1833444,30923,,121,76.0
2,Andhra Pradesh,145,1765733,109673,- 4.0,73,90.0
3,Arunachal Pradesh,199,1681917,44229,36.6,90,91.82857142857142
4,Assam,99,1681917,82274,13.4,90,72.0
5,Bihar,83,3674088,92259,20.2,113,93.0
6,Chandigarh (UT),517,933333,40633,- 3.3,103,76.0
7,Chhattisgarh,99,2131143,67964,2.7,77,89.0
8,Dadra and Nagar Haveli and Daman and Diu (UT),50,1941636,195000,- 14.3,72,97.0
9,Delhi (UT),581,465889,30695,32.5,88,71.0
10,Goa,498,1941636,39175,- 6.0,72,113.0
11,Gujarat,139,2523143,60280,1.1,92,117.0
12,Haryana,270,933333,63367,27.7,103,82.0
13,Himachal Pradesh,278,743100,45870,13.7,80,95.0
14,Jammu and Kashmir (UT),190,920267,57225,38.2,127,74.0
15,Jharkhand,115,1855667,66842,4.6,101,96.0
16,Karnataka,193,1372816,63162,14.3,82,95.0
17,Kerala,233,964892,74546,5.8,156,113.0
18,Ladakh (UT),313,920267,33222,47.1,127,81.0
19,Lakshadweep (UT),302,964892,34000,0.0,156,91.82857142857142
20,Madhya Pradesh,129,2759613,55587,24.0,84,91.0
21,Maharashtra,172,1941636,64645,- 7.3,72,92.0
22,Manipur,150,1064667,76048,33.9,99,103.0
23,Meghalaya,192,1106000,65059,46.5,128,103.0
24,Mizoram,298,1681917,29927,35.4,90,111.0
25,Nagaland,187,1681917,92208,11.8,90,63.0
26,Odisha,118,2007364,56983,16.9,131,90.0
27,Puducherry (UT),152,1448870,146182,- 38.5,107,114.0
28,Punjab,251,933333,50892,14.9,103,100.0
29,Rajasthan,147,3082808,63513,15.9,65,96.0
30,Sikkim,635,227667,32524,28.6,111,97.0
31,Tamil Nadu,165,1448870,71351,9.3,107,98.0
32,Telangana,157,1148697,92231,- 3.1,103,95.0
33,Tripura,238,1369667,37697,32.8,107,104.0
34,Uttar Pradesh,104,2332970,93021,25.4,96,72.0
35,Uttarakhand,193,1645429,42502,21.1,81,86.0
36,West Bengal,75,1833444,107412,17.6,121,80.0
